#{"env_id": "PongNoFrameskip-v4", "gym_version": "0.9.4", "t_start": 1513094771.6267357}
r,l,t
-18.0,1692,16637.731214
-20.0,1100,16659.944032
-15.0,1581,16691.935896
-19.0,1729,16727.777494
-19.0,1327,16754.87847
-20.0,1396,16783.173565
-21.0,1671,16817.133602
-20.0,1125,16839.811727
-18.0,1520,16871.093445
-18.0,1573,16902.968761
-19.0,1529,16934.188604
-17.0,1580,16966.250507
-19.0,1249,16991.997912
-18.0,1599,17024.407001
-18.0,1676,17058.748721
-17.0,1579,17090.271032
-15.0,2005,17130.410944
-18.0,1466,17160.229989
-20.0,1689,17194.890857
-12.0,1805,17231.174107
-21.0,1363,17258.991738
-15.0,1914,17297.66163
-18.0,1568,17329.930144
-14.0,1917,17369.137051
-17.0,1343,17396.130957
-17.0,1340,17423.459252
-19.0,1584,17455.27019
-19.0,1355,17482.802075
-20.0,1296,17509.023093
-20.0,1653,17542.299415
-19.0,1028,17563.338619
-21.0,1201,17587.404184
-20.0,1433,17616.664362
-20.0,1529,17647.780919
-18.0,1566,17679.71079
-15.0,1915,17719.208682
-18.0,1513,17750.030188
-20.0,1439,17778.847087
-20.0,1316,17805.468696
-16.0,1976,17845.46538
-14.0,1830,17882.129887
-17.0,1703,17916.327552
-14.0,1667,17949.599226
-17.0,1602,17982.964482
-21.0,1282,18009.132501
-19.0,1603,18041.681045
-13.0,1713,18076.52518
-20.0,1561,18108.468928
-18.0,1675,18143.263421
-19.0,1719,18178.398275
-14.0,1843,18215.636162
-15.0,1884,18253.606921
-21.0,1348,18281.241269
-15.0,1793,18317.193347
-19.0,1387,18345.004732
-14.0,1762,18380.277102
-18.0,1341,18407.593583
-21.0,1376,18435.332617
-15.0,1638,18468.613726
-13.0,1728,18504.136483
-20.0,1581,18535.794747
-15.0,1770,18572.249089
-14.0,1592,18605.031786
-15.0,1664,18638.942503
-13.0,1791,18674.775821
-16.0,1594,18707.132932
-11.0,2178,18751.127695
-21.0,1281,18777.070101
-14.0,1636,18809.555012
-15.0,1476,18839.057339
-18.0,1823,18876.017649
-17.0,1901,18914.496846
-14.0,1863,18952.539472
-20.0,1545,18983.340332
-19.0,1416,19011.823884
-21.0,1572,19044.129293
-11.0,1743,19079.634876
-21.0,1232,19104.444911
-18.0,1531,19135.615165
-20.0,1513,19166.761277
-15.0,1796,19203.227584
-21.0,1303,19229.910229
-16.0,1826,19267.56041
-17.0,1518,19298.793091
-10.0,2187,19342.971891
-20.0,1103,19365.149449
-19.0,1471,19395.149484
-14.0,1771,19430.912912
-17.0,1648,19464.576515
-20.0,1550,19496.062829
-19.0,1606,19528.254137
-14.0,1738,19563.469783
-20.0,1162,19587.215956
-19.0,1284,19613.140113
-15.0,1623,19646.261508
-13.0,1976,19685.498284
-21.0,1551,19716.703344
-21.0,1471,19746.711878
-14.0,1821,19783.307086
-20.0,1548,19815.071117
-20.0,1074,19836.859125
-15.0,1700,19871.383712
-13.0,1999,19911.521949
-20.0,1313,19938.023069
-17.0,1451,19967.167902
-16.0,1881,20005.272029
-19.0,1386,20033.156188
-20.0,1544,20064.561005
-19.0,1339,20092.228112
-21.0,1343,20119.477675
-19.0,1574,20151.635671
-14.0,1700,20185.996857
-21.0,1443,20215.909602
-15.0,1688,20250.282417
-21.0,1364,20278.029379
-17.0,1684,20312.639443
-20.0,1469,20342.825261
-14.0,1791,20379.595558
-14.0,1864,20417.284083
-20.0,1500,20447.532912
-21.0,1080,20469.267016
-16.0,1746,20504.414879
-20.0,1217,20529.353438
-9.0,2105,20572.199846
-19.0,1144,20595.293003
-13.0,1755,20630.714942
-11.0,2169,20675.326403
-11.0,2022,20716.148928
-21.0,1578,20748.58712
-20.0,1483,20778.624487
-20.0,1570,20810.64252
-12.0,1972,20850.806505
-21.0,1186,20874.862048
-16.0,1649,20908.251285
-20.0,1745,20943.90783
-12.0,2042,20985.58396
-20.0,1207,21010.423736
-9.0,2029,21051.324876
-11.0,2029,21092.349853
-20.0,1471,21121.933791
-21.0,1399,21150.277924
-10.0,2005,21190.467231
-10.0,1887,21228.507853
-14.0,1819,21265.362135
-17.0,1692,21300.030535
-20.0,1497,21330.589675
-12.0,1768,21366.676597
-20.0,1432,21395.687071
-12.0,1991,21436.076425
-19.0,1258,21461.671249
-14.0,1774,21497.36005
-12.0,1896,21535.715352
-14.0,1735,21570.479557
-20.0,1445,21599.853214
-16.0,1561,21631.51724
-21.0,1397,21659.473694
-12.0,2072,21701.4592
-15.0,1801,21738.410459
-21.0,1326,21765.535036
-19.0,1530,21796.814342
-20.0,1460,21826.503831
-11.0,1965,21866.268821
-13.0,1781,21902.878095
-13.0,1834,21940.162703
-12.0,1807,21977.135026
-20.0,1478,22007.331692
-13.0,1899,22045.943924
-14.0,1734,22080.508317
-11.0,2178,22124.274111
-15.0,1823,22161.643488
-16.0,1547,22192.948793
-18.0,1819,22229.722311
-19.0,1500,22260.063174
-17.0,1732,22294.898147
-18.0,1599,22327.284533
-20.0,1371,22355.569764
-15.0,1613,22387.943817
-13.0,1770,22423.915507
-15.0,1827,22460.967904
-7.0,2291,22506.913891
-20.0,1540,22538.255791
-17.0,1927,22577.864138
-19.0,1318,22604.894948
-17.0,1642,22638.113317
-19.0,1671,22671.852872
-9.0,2265,22717.772736
-14.0,1846,22755.553752
-18.0,1401,22783.683013
-8.0,2404,22832.508805
-17.0,1477,22862.833439
-17.0,1501,22894.041542
-14.0,1590,22926.325153
-10.0,2058,22968.314133
-14.0,1772,23004.308329
-16.0,1852,23041.648655
-15.0,1623,23074.332444
-8.0,2554,23126.316196
-8.0,2316,23173.302213
