#{"gym_version": "0.9.4", "t_start": 1513094863.4513218, "env_id": "QbertNoFrameskip-v4"}
r,l,t
175.0,265,8213.908924
350.0,379,8221.317703
325.0,323,8227.733828
575.0,352,8234.503592
650.0,543,8245.380224
325.0,407,8253.593528
300.0,355,8260.578357
400.0,397,8268.523485
375.0,380,8276.11941
250.0,363,8283.416865
275.0,295,8289.207465
200.0,334,8295.787074
675.0,420,8304.078792
600.0,493,8314.303063
750.0,504,8324.183123
600.0,489,8333.96765
250.0,380,8341.261133
325.0,435,8349.826648
400.0,480,8359.50049
325.0,381,8366.76757
325.0,330,8373.372069
325.0,391,8381.249014
350.0,461,8390.301776
625.0,382,8398.203827
450.0,579,8409.816825
350.0,457,8418.723492
625.0,530,8429.359663
350.0,368,8436.679558
625.0,406,8444.822989
375.0,434,8453.263776
225.0,352,8460.132348
350.0,375,8467.534532
400.0,446,8476.436275
250.0,314,8482.715873
275.0,351,8489.821416
350.0,359,8496.826508
250.0,377,8504.369427
325.0,447,8513.225421
200.0,324,8519.540793
350.0,423,8527.726332
400.0,568,8539.081269
600.0,400,8547.101714
400.0,499,8556.884454
700.0,504,8566.742808
375.0,578,8578.436759
400.0,422,8586.959475
300.0,415,8595.42923
150.0,293,8601.115689
750.0,473,8610.399009
650.0,515,8620.607357
650.0,664,8634.018578
375.0,386,8641.903046
300.0,307,8647.864614
375.0,425,8656.354805
550.0,439,8665.232276
600.0,545,8676.111716
350.0,409,8684.188161
625.0,413,8692.348627
325.0,333,8698.996725
550.0,484,8708.571454
375.0,416,8717.057052
325.0,452,8725.942596
300.0,393,8733.763881
350.0,397,8741.663975
575.0,496,8751.736285
625.0,617,8763.999356
375.0,364,8771.096857
350.0,359,8778.334673
500.0,528,8788.762373
425.0,407,8796.905728
700.0,534,8807.535979
325.0,454,8816.440123
400.0,448,8825.64934
350.0,354,8832.508955
350.0,395,8840.551488
625.0,500,8850.511688
275.0,328,8857.199855
300.0,354,8864.542469
450.0,504,8874.56213
325.0,380,8882.120225
425.0,517,8892.377706
400.0,541,8903.200848
300.0,400,8911.177814
275.0,403,8919.197794
575.0,351,8926.170572
350.0,421,8934.773278
400.0,336,8941.456399
350.0,400,8949.528443
250.0,447,8958.582854
300.0,393,8966.368191
625.0,361,8973.545596
600.0,411,8982.063234
350.0,318,8988.16354
250.0,308,8994.345079
600.0,510,9004.453504
250.0,414,9012.665422
250.0,361,9019.969665
375.0,530,9030.453295
375.0,388,9037.947418
450.0,522,9048.313391
400.0,401,9056.207907
300.0,421,9064.424649
300.0,362,9071.506559
600.0,465,9080.863494
700.0,542,9091.471927
600.0,385,9098.987576
275.0,407,9106.954989
350.0,398,9114.688741
300.0,340,9121.49535
250.0,318,9127.508818
400.0,514,9137.642504
625.0,404,9145.86768
300.0,404,9153.687255
1150.0,537,9164.159542
325.0,405,9171.912292
275.0,344,9178.483166
350.0,479,9187.810127
625.0,453,9196.816236
375.0,441,9205.509696
275.0,406,9213.740178
400.0,491,9223.47386
425.0,443,9232.061274
275.0,326,9238.616834
525.0,420,9247.01618
675.0,471,9256.245813
300.0,359,9263.226973
300.0,394,9271.081801
375.0,418,9279.307217
400.0,642,9292.196822
400.0,434,9300.946987
300.0,334,9307.400426
375.0,414,9315.608906
275.0,338,9322.350296
525.0,375,9329.736228
600.0,495,9339.650022
225.0,392,9347.409353
350.0,343,9354.343488
500.0,410,9362.268047
375.0,404,9370.464812
375.0,454,9379.446658
400.0,420,9387.749712
625.0,458,9396.907186
250.0,321,9403.29889
275.0,364,9410.692512
