#{"t_start": 1513095645.700077, "env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.2"}
r,l,t
325.0,360,4350.995842
700.0,375,4355.834378
625.0,412,4361.129349
350.0,384,4366.151392
200.0,344,4370.529422
375.0,466,4376.61815
550.0,432,4382.329747
375.0,456,4388.264062
675.0,498,4394.741688
525.0,404,4400.047975
325.0,364,4404.638754
250.0,406,4409.937847
675.0,497,4416.428771
550.0,350,4420.892287
225.0,359,4425.622795
375.0,467,4431.639956
375.0,435,4437.263767
325.0,469,4443.321299
375.0,419,4448.796851
325.0,382,4453.840935
300.0,401,4459.043754
550.0,583,4466.727283
225.0,301,4470.562979
450.0,588,4478.203634
375.0,540,4485.232211
350.0,389,4490.14342
950.0,579,4497.673192
325.0,359,4502.315484
500.0,520,4509.023366
400.0,622,4517.16151
300.0,350,4521.626053
450.0,547,4528.728353
475.0,478,4534.933849
475.0,560,4542.319988
375.0,434,4547.954515
925.0,468,4554.100983
325.0,402,4559.269007
375.0,522,4565.98763
400.0,453,4571.753004
625.0,439,4577.553804
250.0,306,4581.50337
75.0,300,4585.350835
275.0,364,4590.079736
650.0,494,4596.615855
325.0,457,4602.506032
375.0,476,4608.744739
125.0,273,4612.246256
375.0,572,4619.571511
325.0,360,4624.269624
400.0,392,4629.383317
250.0,301,4633.244755
775.0,487,4639.534529
275.0,433,4645.08589
625.0,398,4650.295718
200.0,299,4654.088268
925.0,751,4663.785417
575.0,380,4668.667713
1275.0,677,4677.438062
500.0,367,4682.307381
225.0,303,4686.219324
425.0,615,4694.248881
325.0,412,4699.633392
75.0,326,4703.831392
650.0,396,4708.838122
700.0,464,4714.891555
275.0,366,4719.598525
400.0,487,4726.049612
450.0,696,4735.094713
350.0,342,4739.393389
475.0,532,4746.371251
750.0,608,4754.509174
250.0,395,4759.589097
700.0,510,4766.054819
325.0,420,4771.566214
275.0,349,4776.130734
325.0,386,4781.030923
350.0,342,4785.443484
300.0,394,4790.697962
325.0,361,4795.380359
500.0,384,4800.34758
875.0,487,4806.707161
400.0,496,4813.251791
300.0,379,4818.159197
350.0,421,4823.557163
275.0,384,4828.457129
225.0,350,4832.921524
400.0,428,4838.504621
400.0,585,4845.973438
675.0,587,4853.612074
375.0,533,4860.533439
475.0,584,4868.153085
