#{"gym_version": "0.9.4", "t_start": 1513094862.9904757, "env_id": "QbertNoFrameskip-v4"}
r,l,t
750.0,434,8651.913719
275.0,404,8660.052142
625.0,403,8668.256416
325.0,363,8675.31309
750.0,631,8688.026531
250.0,438,8696.754978
675.0,517,8706.957689
300.0,512,8717.455198
225.0,317,8723.644743
400.0,418,8731.885438
375.0,362,8739.214431
200.0,311,8745.144882
850.0,559,8756.629758
300.0,407,8764.583197
325.0,395,8772.321324
400.0,347,8779.284237
375.0,496,8789.055311
350.0,359,8796.250052
400.0,370,8803.546486
325.0,302,8809.451384
350.0,428,8817.83914
250.0,306,8823.995754
300.0,368,8831.315563
275.0,389,8839.073188
175.0,317,8845.473527
375.0,329,8851.987581
425.0,421,8860.6122
425.0,445,8869.715122
650.0,505,8879.775993
250.0,368,8887.197034
150.0,264,8892.174947
275.0,502,8902.145124
675.0,540,8913.018465
400.0,522,8923.556609
425.0,457,8932.782863
575.0,318,8939.06926
900.0,676,8952.948607
400.0,550,8963.9616
275.0,483,8973.64057
225.0,395,8981.843917
350.0,520,8992.102394
375.0,535,9002.868289
250.0,539,9013.555728
325.0,422,9022.109588
350.0,418,9030.33563
700.0,513,9040.456489
400.0,407,9048.334238
325.0,438,9057.033601
675.0,426,9065.321296
250.0,327,9071.680452
575.0,410,9079.873328
250.0,408,9087.943436
300.0,319,9094.057526
300.0,405,9101.985951
325.0,383,9109.531645
400.0,485,9118.936696
375.0,406,9127.000152
425.0,448,9135.733682
750.0,556,9147.068631
300.0,475,9156.21613
650.0,415,9164.287597
300.0,362,9171.196981
225.0,304,9176.960651
650.0,405,9184.792096
300.0,354,9191.801056
625.0,487,9201.354556
125.0,260,9206.424824
375.0,348,9213.453276
225.0,327,9219.897164
300.0,383,9227.399803
500.0,439,9235.922678
450.0,472,9245.498185
625.0,395,9253.289501
400.0,494,9263.001603
425.0,527,9273.575649
350.0,448,9282.3653
700.0,537,9293.120746
600.0,389,9300.965907
250.0,317,9306.990349
450.0,409,9315.157609
