#{"t_start": 1513094815.4832294, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
4960.0,3484,43612.415669
11250.0,6789,43750.133537
7935.0,4832,43848.528798
4660.0,4221,43933.311126
2515.0,2611,43985.54319
9025.0,6164,44109.94818
9015.0,5370,44218.288007
370.0,1330,44245.041789
2040.0,2949,44304.623057
9415.0,5541,44416.800774
5770.0,4502,44508.059858
8295.0,4187,44592.159213
8920.0,5195,44697.89281
5860.0,4053,44779.900363
8870.0,5083,44882.580242
7115.0,4653,44976.242916
820.0,1444,45005.152787
7475.0,4833,45102.202765
9430.0,5297,45208.384949
2500.0,2989,45268.695373
3275.0,2635,45322.061631
7975.0,4662,45416.095735
8525.0,5255,45521.806997
8050.0,5388,45631.540068
9805.0,5527,45743.710738
7060.0,4009,45824.692525
5880.0,3694,45899.914132
11550.0,5841,46017.623232
8565.0,6539,46149.425841
4770.0,3481,46219.212903
640.0,2088,46261.288429
7615.0,4380,46350.299339
520.0,1218,46374.463442
5120.0,3777,46449.622441
140.0,679,46463.038699
9300.0,5388,46572.433977
7420.0,4653,46666.401156
6100.0,4648,46759.779196
8180.0,4998,46860.443356
2630.0,2551,46911.521255
8365.0,5321,47019.156882
7080.0,4310,47105.848633
8160.0,4989,47207.194338
16180.0,8124,47372.05475
8980.0,4970,47472.693042
250.0,604,47484.551114
1700.0,1953,47523.195853
9940.0,5846,47642.214659
9945.0,5975,47762.808805
7075.0,4120,47845.902016
9265.0,5262,47951.409327
8345.0,4689,48046.04762
580.0,1440,48075.193565
7045.0,4264,48161.515037
6640.0,4368,48249.022681
5940.0,3669,48323.42454
6360.0,4050,48405.33306
26160.0,11195,48632.24815
8985.0,4759,48728.257737
12520.0,6438,48858.320703
4760.0,3639,48931.10376
8960.0,4773,49027.233556
10135.0,5316,49134.332452
6860.0,4389,49223.160206
6290.0,4208,49308.30672
6130.0,4450,49398.117013
5190.0,3629,49471.377328
23250.0,9142,49655.158477
500.0,1550,49686.896328
13020.0,6201,49811.987031
4140.0,3251,49878.170056
7230.0,4044,49959.403413
1440.0,2162,50002.567999
5180.0,3127,50065.391965
5920.0,3479,50135.735723
21350.0,9450,50326.206914
9380.0,5315,50433.386067
8070.0,4604,50526.133319
1640.0,2145,50569.184824
5270.0,3826,50646.131812
7900.0,5074,50748.245695
9420.0,6280,50875.075936
22970.0,10632,51090.010844
10000.0,6117,51213.69164
10630.0,5915,51332.864104
7930.0,5033,51434.545789
